Company Name|Company Address|Customer|Customer Name|Customer Address|Project|Invoice|Invoice Date|Currency|Statement Date|Invoice Outstanding Amount|Bucket|Days
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-W003|WAIKO ENGINEERING WORKS S/B|"WAIKO ENGINEERING WORKS S/B
PLOT 5991, JALAN JOHAN 2/6
KAWASAN PERINDUSTRIAN PENGKALAN
31550 PUSING
PERAK"|Project : PERAK|1005111|12/17/2020|MYR|1/3/2021 0:00|16750|Bucket 1|16
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-W047|WAIKO INTERNATIONAL SDN BHD|"WAIKO INTERNATIONAL SDN BHD
PLOT 5991, JALAN JOHAN 2/6,
KAWASAN PERINDUSTRIAN PENGKALAN II,
31550 PUSING, PERAK"|By own collection at our Balakong store|1004188|10/28/2020|MYR|1/3/2021 0:00|1562.4|Bucket 3|66
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-W050|WCT BERHAD|"WCT BERHAD
B-30-01, THE ASCENT, PARADIGM,
NO 1, JALAN SS7/26A, KELANA JAYA,
47301 PETALING JAYA, SELANGOR"|Project:DTC SUPERSTRUCTURE WORKS ~ W407|1005070|12/15/2020|MYR|1/3/2021 0:00|13200|Bucket 1|18
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-W002|WCT CONSTRUCTION SDN BHD|"WCT CONSTRUCTION SDN BHD
B-30-01, THE ASCENT, PARADIGM,
NO 1 JALAN SS7/26A, KELANA JAYA,
47301 PETALING JAYA,
SELANGOR"|Project:LRT 3, BANDAR UTAMA TO JOHAN SETIA PACKAGE GS02-W404|1003502|9/25/2020|MYR|1/3/2021 0:00|4272|Bucket 4|99
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-W002|WCT CONSTRUCTION SDN BHD|"WCT CONSTRUCTION SDN BHD
B-30-01, THE ASCENT, PARADIGM,
NO 1 JALAN SS7/26A, KELANA JAYA,
47301 PETALING JAYA,
SELANGOR"|Project:LRT 3, BANDAR UTAMA TO JOHAN SETIA PACKAGE GS02-W404|CN20058|9/25/2020|MYR|1/3/2021 0:00|-4472|Bucket 4|99
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-W002|WCT CONSTRUCTION SDN BHD|"WCT CONSTRUCTION SDN BHD
B-30-01, THE ASCENT, PARADIGM,
NO 1 JALAN SS7/26A, KELANA JAYA,
47301 PETALING JAYA,
SELANGOR"|Project:LRT 3, BANDAR UTAMA TO JOHAN SETIA PACKAGE GS02-W404|DN20108|9/25/2020|MYR|1/3/2021 0:00|400|Bucket 4|99
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-W043|WTK ENGINEERING SDN BHD|"WTK ENGINEERING SDN BHD
LOT 15047, JALAN JOHAN SETIA
BATU 5, KAMPUNG JOHAN SETIA
41200 KLANG
SELANGOR"||DN18059|8/30/2018|MYR|1/3/2021 0:00|1500|Bucket 5|856
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-W043|WTK ENGINEERING SDN BHD|"WTK ENGINEERING SDN BHD
LOT 15047, JALAN JOHAN SETIA
BATU 5, KAMPUNG JOHAN SETIA
41200 KLANG
SELANGOR"||DN18083|11/30/2018|MYR|1/3/2021 0:00|5832.93|Bucket 5|764
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-W043|WTK ENGINEERING SDN BHD|"WTK ENGINEERING SDN BHD
LOT 15047, JALAN JOHAN SETIA
BATU 5, KAMPUNG JOHAN SETIA
41200 KLANG
SELANGOR"||DN18089|12/31/2018|MYR|1/3/2021 0:00|9669.24|Bucket 5|733
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-W043|WTK ENGINEERING SDN BHD|"WTK ENGINEERING SDN BHD
LOT 15047, JALAN JOHAN SETIA
BATU 5, KAMPUNG JOHAN SETIA
41200 KLANG
SELANGOR"||DN19004|1/31/2019|MYR|1/3/2021 0:00|9045.33|Bucket 5|702
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-W043|WTK ENGINEERING SDN BHD|"WTK ENGINEERING SDN BHD
LOT 15047, JALAN JOHAN SETIA
BATU 5, KAMPUNG JOHAN SETIA
41200 KLANG
SELANGOR"||DN19009|2/28/2019|MYR|1/3/2021 0:00|4873.53|Bucket 5|674
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-W043|WTK ENGINEERING SDN BHD|"WTK ENGINEERING SDN BHD
LOT 15047, JALAN JOHAN SETIA
BATU 5, KAMPUNG JOHAN SETIA
41200 KLANG
SELANGOR"||DN19017|3/31/2019|MYR|1/3/2021 0:00|4634.96|Bucket 5|643
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-A084|ABADI PILING SDN BHD|"ABADI PILING SDN BHD
WISMA LTC, NO.333-3,
JALAN PAHANG
53000 KUALA LUMPUR"|Project: LOT PT.37526, RAWANG TASIK PUTRI|1004619|11/19/2020|MYR|1/3/2021 0:00|3024|Bucket 2|44
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-A084|ABADI PILING SDN BHD|"ABADI PILING SDN BHD
WISMA LTC, NO.333-3,
JALAN PAHANG
53000 KUALA LUMPUR"|Project: TAMAN DANAU DESA, KL|1005095|12/16/2020|MYR|1/3/2021 0:00|131685.85|Bucket 1|17
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-A084|ABADI PILING SDN BHD|"ABADI PILING SDN BHD
WISMA LTC, NO.333-3,
JALAN PAHANG
53000 KUALA LUMPUR"|Project: TAMAN DANAU DESA, KL|1005160|12/19/2020|MYR|1/3/2021 0:00|13050|Bucket 1|14
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-A077|ACCESS BENEFIT SDN BHD|"ACCESS BENEFIT SDN BHD
26-2 MEDAN KLANG LAMA 28
NO 419 JALAN KLANG LAMA
58000 KUALA LUMPUR"|Project: BLISS,OLD KLANG ROAD|1002117|7/10/2020|MYR|1/3/2021 0:00|13860|Bucket 5|176
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-A077|ACCESS BENEFIT SDN BHD|"ACCESS BENEFIT SDN BHD
26-2 MEDAN KLANG LAMA 28
NO 419 JALAN KLANG LAMA
58000 KUALA LUMPUR"|Project: BLISS,OLD KLANG ROAD|1002180|7/14/2020|MYR|1/3/2021 0:00|67872.2|Bucket 5|172
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-A077|ACCESS BENEFIT SDN BHD|"ACCESS BENEFIT SDN BHD
26-2 MEDAN KLANG LAMA 28
NO 419 JALAN KLANG LAMA
58000 KUALA LUMPUR"|Project: BLISS,OLD KLANG ROAD|1002195|7/14/2020|MYR|1/3/2021 0:00|121990.4|Bucket 5|172
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-A077|ACCESS BENEFIT SDN BHD|"ACCESS BENEFIT SDN BHD
26-2 MEDAN KLANG LAMA 28
NO 419 JALAN KLANG LAMA
58000 KUALA LUMPUR"|Project: BLISS,OLD KLANG ROAD|1002214|7/16/2020|MYR|1/3/2021 0:00|26658.18|Bucket 5|170
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-A077|ACCESS BENEFIT SDN BHD|"ACCESS BENEFIT SDN BHD
26-2 MEDAN KLANG LAMA 28
NO 419 JALAN KLANG LAMA
58000 KUALA LUMPUR"|Project: BLISS,OLD KLANG ROAD|1002300|7/20/2020|MYR|1/3/2021 0:00|45344.6|Bucket 5|166
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-A077|ACCESS BENEFIT SDN BHD|"ACCESS BENEFIT SDN BHD
26-2 MEDAN KLANG LAMA 28
NO 419 JALAN KLANG LAMA
58000 KUALA LUMPUR"|Project: BLISS,OLD KLANG ROAD|1002621|8/7/2020|MYR|1/3/2021 0:00|14810.4|Bucket 5|148
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-A077|ACCESS BENEFIT SDN BHD|"ACCESS BENEFIT SDN BHD
26-2 MEDAN KLANG LAMA 28
NO 419 JALAN KLANG LAMA
58000 KUALA LUMPUR"|Project: BLISS,OLD KLANG ROAD|1002688|8/13/2020|MYR|1/3/2021 0:00|54751.38|Bucket 5|142
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-A077|ACCESS BENEFIT SDN BHD|"ACCESS BENEFIT SDN BHD
26-2 MEDAN KLANG LAMA 28
NO 419 JALAN KLANG LAMA
58000 KUALA LUMPUR"|Project: BLISS,OLD KLANG ROAD|1002718|8/14/2020|MYR|1/3/2021 0:00|53003.12|Bucket 5|141
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  86834|5/19/2018|MYR|1/3/2021 0:00|143259|Bucket 5|959
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  86865|5/21/2018|MYR|1/3/2021 0:00|143259|Bucket 5|957
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  86995|5/25/2018|MYR|1/3/2021 0:00|143259|Bucket 5|953
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  87040|5/28/2018|MYR|1/3/2021 0:00|143259|Bucket 5|950
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  87295|6/6/2018|MYR|1/3/2021 0:00|1335.05|Bucket 5|941
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  87919|7/11/2018|MYR|1/3/2021 0:00|129850|Bucket 5|906
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  87933|7/12/2018|MYR|1/3/2021 0:00|133371|Bucket 5|905
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  87990|7/13/2018|MYR|1/3/2021 0:00|129850|Bucket 5|904
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  87992|7/13/2018|MYR|1/3/2021 0:00|129850|Bucket 5|904
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  88001|7/14/2018|MYR|1/3/2021 0:00|133371|Bucket 5|903
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  88067|7/17/2018|MYR|1/3/2021 0:00|130380|Bucket 5|900
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  88177|7/20/2018|MYR|1/3/2021 0:00|130380|Bucket 5|897
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  88230|7/23/2018|MYR|1/3/2021 0:00|129850|Bucket 5|894
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  88358|7/27/2018|MYR|1/3/2021 0:00|129850|Bucket 5|890
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  88445|8/3/2018|MYR|1/3/2021 0:00|112503.96|Bucket 5|883
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  88447|8/4/2018|MYR|1/3/2021 0:00|51692.88|Bucket 5|882
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  88599|8/6/2018|MYR|1/3/2021 0:00|56966.4|Bucket 5|880
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  88629|8/7/2018|MYR|1/3/2021 0:00|114856.44|Bucket 5|879
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  88684|8/9/2018|MYR|1/3/2021 0:00|58545.36|Bucket 5|877
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  88716|8/10/2018|MYR|1/3/2021 0:00|130380|Bucket 5|876
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  88726|8/11/2018|MYR|1/3/2021 0:00|58240.92|Bucket 5|875
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  88731|8/11/2018|MYR|1/3/2021 0:00|130380|Bucket 5|875
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  88773|8/13/2018|MYR|1/3/2021 0:00|130380|Bucket 5|873
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  88705|8/14/2018|MYR|1/3/2021 0:00|1390|Bucket 5|872
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  88813|8/14/2018|MYR|1/3/2021 0:00|106685.58|Bucket 5|872
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  89026|8/25/2018|MYR|1/3/2021 0:00|6300|Bucket 5|861
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  89015|8/27/2018|MYR|1/3/2021 0:00|9847.5|Bucket 5|859
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  89098|8/30/2018|MYR|1/3/2021 0:00|12600|Bucket 5|856
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  89281|9/5/2018|MYR|1/3/2021 0:00|12600|Bucket 5|850
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  89282|9/6/2018|MYR|1/3/2021 0:00|12600|Bucket 5|849
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  89307|9/6/2018|MYR|1/3/2021 0:00|32234|Bucket 5|849
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  89328|9/7/2018|MYR|1/3/2021 0:00|11110|Bucket 5|848
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  89389|9/8/2018|MYR|1/3/2021 0:00|11016|Bucket 5|847
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  89291|9/14/2018|MYR|1/3/2021 0:00|50400|Bucket 5|841
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  89401|9/14/2018|MYR|1/3/2021 0:00|10352.5|Bucket 5|841
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  90668|10/29/2018|MYR|1/3/2021 0:00|775|Bucket 5|796
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|PJ SENTRAL BASEMENT|  91832|1/4/2019|MYR|1/3/2021 0:00|11063.8|Bucket 5|729
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|TELOK PANGLIMA GARANG|  86577|5/3/2018|MYR|1/3/2021 0:00|600|Bucket 5|975
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|TELOK PANGLIMA GARANG|  86578|5/4/2018|MYR|1/3/2021 0:00|600|Bucket 5|974
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|TELOK PANGLIMA GARANG|  86413|5/7/2018|MYR|1/3/2021 0:00|1864.8|Bucket 5|971
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-B004|BIAXIS (M) SDN BHD|"BIAXIS (M) SDN BHD
(INTERIM JUDICIAL MANAGER APPOINTED)
NO. 52, JALAN USJ 1/33
TAMAN SUBANG PERMAI
47500 SUBANG JAYA, SELANGOR"|TELOK PANGLIMA GARANG|  86454|5/8/2018|MYR|1/3/2021 0:00|594.72|Bucket 5|970
