Company Name|Company Address|Customer|Customer Name|Customer Address|Project|Invoice|Invoice Date|Currency|Statement Date|Invoice Outstanding Amount|Bucket|Days
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"||DN20105|31-08-20|MYR|26-01-21 0:00|16310.84|Bucket 5|147
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"||DN20128|30-09-20|MYR|26-01-21 0:00|16310.84|Bucket 4|117
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"||DN20134|31-10-20|MYR|26-01-21 0:00|16310.84|Bucket 3|86
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"||DN20149|30-11-20|MYR|26-01-21 0:00|16310.84|Bucket 2|56
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"||DN20168|31-12-20|MYR|26-01-21 0:00|17120.97|Bucket 1|25
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"|Project: 8 CONLAY TC|  97531|06-12-19|MYR|26-01-21 0:00|50054.4|Bucket 5|416
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"|Project: 8 CONLAY TC|  97533|06-12-19|MYR|26-01-21 0:00|18426.6|Bucket 5|416
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"|Project: 8 CONLAY TC|  97546|07-12-19|MYR|26-01-21 0:00|67585.28|Bucket 5|415
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"|Project: 8 CONLAY TC|  97567|13-12-19|MYR|26-01-21 0:00|60177.54|Bucket 5|409
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"|Project: 8 CONLAY TC|  97608|13-12-19|MYR|26-01-21 0:00|64114.8|Bucket 5|409
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"|Project: 8 CONLAY TC|  97691|18-12-19|MYR|26-01-21 0:00|86041.38|Bucket 5|404
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"|Project: 8 CONLAY TC|  97728|19-12-19|MYR|26-01-21 0:00|112288.53|Bucket 5|403
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"|Project: 8 CONLAY TC|  97748|20-12-19|MYR|26-01-21 0:00|64114.8|Bucket 5|402
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"|Project: 8 CONLAY TC|  97833|27-12-19|MYR|26-01-21 0:00|64114.8|Bucket 5|395
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"|Project: 8 CONLAY TC|  97853|30-12-19|MYR|26-01-21 0:00|128339.46|Bucket 5|392
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"|Project: 8 CONLAY TC|1000017|02-01-20|MYR|26-01-21 0:00|10494|Bucket 5|389
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"|Project: 8 CONLAY TC|1000029|02-01-20|MYR|26-01-21 0:00|64114.8|Bucket 5|389
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"|Project: 8 CONLAY TC|1000036|03-01-20|MYR|26-01-21 0:00|83542.14|Bucket 5|388
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"|Project: 8 CONLAY TC|1000037|03-01-20|MYR|26-01-21 0:00|80408.16|Bucket 5|388
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"|Project: 8 CONLAY TC|1000183|11-01-20|MYR|26-01-21 0:00|49067.14|Bucket 5|380
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"|Project: 8 CONLAY TC|1000239|15-01-20|MYR|26-01-21 0:00|51885.22|Bucket 5|376
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"|Project: 8 CONLAY TC|1000252|15-01-20|MYR|26-01-21 0:00|6258|Bucket 5|376
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C114|CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD|"CHINA 1ST METALLURGICAL CONSTRUCTION (M) SDN BHD
UNIT A-09-1, GARDEN SHOPPE,
ONE CITY, JALAN USJ 25/1F,
UEP SUBANG JAYA 47650,
SELANGOR"|Project: 8 CONLAY TC|1000274|15-01-20|MYR|26-01-21 0:00|144.9|Bucket 5|376
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-E016|EUROMATEC SDN BHD|"EUROMATEC SDN BHD
NO 4805-1-6,
CBD PERDANA 2, JALAN PERDANA,
63000 CYBERJAYA,
SELANGOR"|Project: TOWER MJM 90, 94 & 95 - 275KV MURUM JUNCTION|1004520|17-11-20|MYR|26-01-21 0:00|258005.5|Bucket 3|69
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-E016|EUROMATEC SDN BHD|"EUROMATEC SDN BHD
NO 4805-1-6,
CBD PERDANA 2, JALAN PERDANA,
63000 CYBERJAYA,
SELANGOR"|Project: TOWER MJM 90, 94 & 95 - 275KV MURUM JUNCTION|1005301|30-12-20|MYR|26-01-21 0:00|417050|Bucket 1|26
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-E016|EUROMATEC SDN BHD|"EUROMATEC SDN BHD
NO 4805-1-6,
CBD PERDANA 2, JALAN PERDANA,
63000 CYBERJAYA,
SELANGOR"|Project: PMU AMPANG TNB|1004542|13-11-20|MYR|26-01-21 0:00|4293.5|Bucket 3|73
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-E016|EUROMATEC SDN BHD|"EUROMATEC SDN BHD
NO 4805-1-6,
CBD PERDANA 2, JALAN PERDANA,
63000 CYBERJAYA,
SELANGOR"|Project: PMU AMPANG TNB|1005148|18-12-20|MYR|26-01-21 0:00|76976.3|Bucket 2|38
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-E003|EUROWIDE CONSTRUCTION S/B|"EUROWIDE CONSTRUCTION S/B
2-19-03, WORLDWIDE @ 7
JALAN LAZUARDI 7/29, SEKSYEN 7
40000 SHAH ALAM
SELANGOR"|Project: JAMBATAN BATU ARANG|1005171|18-12-20|MYR|26-01-21 0:00|111171.96|Bucket 2|38
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-E003|EUROWIDE CONSTRUCTION S/B|"EUROWIDE CONSTRUCTION S/B
2-19-03, WORLDWIDE @ 7
JALAN LAZUARDI 7/29, SEKSYEN 7
40000 SHAH ALAM
SELANGOR"|Project: JAMBATAN BATU ARANG|1005172|18-12-20|MYR|26-01-21 0:00|26799.98|Bucket 2|38
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-E003|EUROWIDE CONSTRUCTION S/B|"EUROWIDE CONSTRUCTION S/B
2-19-03, WORLDWIDE @ 7
JALAN LAZUARDI 7/29, SEKSYEN 7
40000 SHAH ALAM
SELANGOR"|Project: LANGKAWI JLN TEMOYONG|1004972|07-12-20|MYR|26-01-21 0:00|15444|Bucket 2|49
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-E003|EUROWIDE CONSTRUCTION S/B|"EUROWIDE CONSTRUCTION S/B
2-19-03, WORLDWIDE @ 7
JALAN LAZUARDI 7/29, SEKSYEN 7
40000 SHAH ALAM
SELANGOR"|Project: LANGKAWI JLN TEMOYONG|1004973|07-12-20|MYR|26-01-21 0:00|30116|Bucket 2|49
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-E044|EXCELLENT BENCHMARK MEDICAL EQUIPMENT S/B|"EXCELLENT BENCHMARK MEDICAL EQUIPMENT S/B
NO 18 JALAN MJ 15
TAMAN INDUSTRI MERANTI JAYA
47120 PUCHONG
SELANGOR"||1002046|01-07-20|MYR|26-01-21 0:00|4109.45|Bucket 5|208
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-E044|EXCELLENT BENCHMARK MEDICAL EQUIPMENT S/B|"EXCELLENT BENCHMARK MEDICAL EQUIPMENT S/B
NO 18 JALAN MJ 15
TAMAN INDUSTRI MERANTI JAYA
47120 PUCHONG
SELANGOR"||1002495|01-08-20|MYR|26-01-21 0:00|3877.91|Bucket 5|177
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-E044|EXCELLENT BENCHMARK MEDICAL EQUIPMENT S/B|"EXCELLENT BENCHMARK MEDICAL EQUIPMENT S/B
NO 18 JALAN MJ 15
TAMAN INDUSTRI MERANTI JAYA
47120 PUCHONG
SELANGOR"||1003039|01-09-20|MYR|26-01-21 0:00|3931.46|Bucket 5|146
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-E044|EXCELLENT BENCHMARK MEDICAL EQUIPMENT S/B|"EXCELLENT BENCHMARK MEDICAL EQUIPMENT S/B
NO 18 JALAN MJ 15
TAMAN INDUSTRI MERANTI JAYA
47120 PUCHONG
SELANGOR"||1003800|01-10-20|MYR|26-01-21 0:00|387.09|Bucket 4|116
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19001|31-01-19|MYR|26-01-21 0:00|4926.17|Bucket 5|725
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19005|28-02-19|MYR|26-01-21 0:00|2752.36|Bucket 5|697
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19012|31-03-19|MYR|26-01-21 0:00|3777.64|Bucket 5|666
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19019|30-04-19|MYR|26-01-21 0:00|3700.4|Bucket 5|636
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19028|31-05-19|MYR|26-01-21 0:00|4505.93|Bucket 5|605
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19036|30-06-19|MYR|26-01-21 0:00|7158.21|Bucket 5|575
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19045|31-07-19|MYR|26-01-21 0:00|9951.17|Bucket 5|544
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19055|31-08-19|MYR|26-01-21 0:00|11353.39|Bucket 5|513
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19064|30-09-19|MYR|26-01-21 0:00|12013.34|Bucket 5|483
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19074|31-10-19|MYR|26-01-21 0:00|11464.75|Bucket 5|452
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19082|30-11-19|MYR|26-01-21 0:00|11464.75|Bucket 5|422
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19091|31-12-19|MYR|26-01-21 0:00|10913.1|Bucket 5|391
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19100|31-01-20|MYR|26-01-21 0:00|9610.92|Bucket 5|360
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20007|29-02-20|MYR|26-01-21 0:00|9610.92|Bucket 5|331
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20016|31-03-20|MYR|26-01-21 0:00|9610.92|Bucket 5|300
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20026|30-04-20|MYR|26-01-21 0:00|9610.92|Bucket 5|270
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20043|31-05-20|MYR|26-01-21 0:00|9610.92|Bucket 5|239
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20050|30-06-20|MYR|26-01-21 0:00|9610.92|Bucket 5|209
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20065|31-07-20|MYR|26-01-21 0:00|9610.92|Bucket 5|178
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20089|31-08-20|MYR|26-01-21 0:00|8806.92|Bucket 5|147
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20118|30-09-20|MYR|26-01-21 0:00|8806.92|Bucket 4|117
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20139|31-10-20|MYR|26-01-21 0:00|8806.92|Bucket 3|86
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20154|30-11-20|MYR|26-01-21 0:00|8133.1|Bucket 2|56
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20165|31-12-20|MYR|26-01-21 0:00|8133.1|Bucket 1|25
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|DENAI ALAM, SHAH ALAM|  92605|12-02-19|MYR|26-01-21 0:00|71310.48|Bucket 5|713
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  91524|10-12-18|MYR|26-01-21 0:00|18461.52|Bucket 5|777
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  92182|17-01-19|MYR|26-01-21 0:00|84157.47|Bucket 5|739
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  92280|22-01-19|MYR|26-01-21 0:00|86630.71|Bucket 5|734
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  92376|25-01-19|MYR|26-01-21 0:00|70490.3|Bucket 5|731
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  92611|12-02-19|MYR|26-01-21 0:00|104038.6|Bucket 5|713
