Company Name|Company Address|Customer|Customer Name|Customer Address|Project|Invoice|Invoice Date|Currency|Statement Date|Invoice Outstanding Amount|Bucket|Day
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 189-ONE RESIDENCE TROPICANA, DAMANSARA SELANGOR|1006328|05-03-21|MYR|01-05-21 0:00|3680|Bucket 3|56
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 177 - MET 5 (SEC. 2)|1006485|12-03-21|MYR|01-05-21 0:00|5613.44|Bucket 3|49
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 184 - IMPERO LAND, PANTAI DALAM, KL|1006541|17-03-21|MYR|01-05-21 0:00|92710.03|Bucket 3|44
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 191-SYMPHONY WARE HOUSE, SUBANG JAYA, SELANGOR|1006578|18-03-21|MYR|01-05-21 0:00|4260.08|Bucket 3|43
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 184 - IMPERO LAND, PANTAI DALAM, KL|1006664|19-03-21|MYR|01-05-21 0:00|7700|Bucket 3|42
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 191-SYMPHONY WARE HOUSE, SUBANG JAYA, SELANGOR|1006713|25-03-21|MYR|01-05-21 0:00|4950|Bucket 3|36
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 191-SYMPHONY WARE HOUSE, SUBANG JAYA, SELANGOR|1006716|25-03-21|MYR|01-05-21 0:00|4429.28|Bucket 3|36
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 184 - IMPERO LAND, PANTAI DALAM, KL|1006769|29-03-21|MYR|01-05-21 0:00|90191.2|Bucket 3|32
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 191-SYMPHONY WARE HOUSE, SUBANG JAYA, SELANGOR|1006804|31-03-21|MYR|01-05-21 0:00|7000|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 177 - MET 5 (SEC. 2)|1006855|03-04-21|MYR|01-05-21 0:00|145087.49|Bucket 2|27
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 177 - MET 5 (SEC. 2)|1006865|03-04-21|MYR|01-05-21 0:00|14280|Bucket 2|27
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 191-SYMPHONY WARE HOUSE, SUBANG JAYA, SELANGOR|1006983|06-04-21|MYR|01-05-21 0:00|5250|Bucket 2|24
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 184 - IMPERO LAND, PANTAI DALAM, KL|1007103|14-04-21|MYR|01-05-21 0:00|105286.29|Bucket 2|16
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: Store, RAWANG|1007147|13-04-21|MYR|01-05-21 0:00|5770|Bucket 2|17
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 189-ONE RESIDENCE TROPICANA, DAMANSARA SELANGOR|1007161|14-04-21|MYR|01-05-21 0:00|3748|Bucket 2|16
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 191-SYMPHONY WARE HOUSE, SUBANG JAYA, SELANGOR|1007178|17-04-21|MYR|01-05-21 0:00|4272|Bucket 2|13
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project:192 - GAYA KUASA BEBAS BUKIT JALIL|1007246|21-04-21|MYR|01-05-21 0:00|12220|Bucket 2|9
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project:192 - GAYA KUASA BEBAS BUKIT JALIL|1007248|21-04-21|MYR|01-05-21 0:00|6875|Bucket 2|9
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project:192 - GAYA KUASA BEBAS BUKIT JALIL|1007286|22-04-21|MYR|01-05-21 0:00|1365|Bucket 2|8
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 191-SYMPHONY WARE HOUSE, SUBANG JAYA, SELANGOR|1007329|23-04-21|MYR|01-05-21 0:00|24300|Bucket 2|7
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project:192 - GAYA KUASA BEBAS BUKIT JALIL|1007399|28-04-21|MYR|01-05-21 0:00|1942.2|Bucket 2|2
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project:192 - GAYA KUASA BEBAS BUKIT JALIL|1007410|22-04-21|MYR|01-05-21 0:00|13640|Bucket 2|8
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: Store, RAWANG|1007428|30-04-21|MYR|01-05-21 0:00|800|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: Store, RAWANG|1007431|30-04-21|MYR|01-05-21 0:00|5304|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 184 - IMPERO LAND, PANTAI DALAM, KL|1007532|04-05-21|MYR|01-05-21 0:00|109989.26|Bucket 1|-4
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 184 - IMPERO LAND, PANTAI DALAM, KL|1007533|04-05-21|MYR|01-05-21 0:00|91361.15|Bucket 1|-4
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 177 - MET 5 (SEC. 2)|1007548|05-05-21|MYR|01-05-21 0:00|7290|Bucket 1|-5
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 177 - MET 5 (SEC. 2)|1007551|05-05-21|MYR|01-05-21 0:00|5819.04|Bucket 1|-5
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 191-SYMPHONY WARE HOUSE, SUBANG JAYA, SELANGOR|1007554|05-05-21|MYR|01-05-21 0:00|40500|Bucket 1|-5
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project:192 - GAYA KUASA BEBAS BUKIT JALIL|1007555|05-05-21|MYR|01-05-21 0:00|1800|Bucket 1|-5
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Store : AJ177-JOHAN SETIA, KLANG|1007628|06-05-21|MYR|01-05-21 0:00|39823.5|Bucket 1|-6
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project:192 - GAYA KUASA BEBAS BUKIT JALIL|1007794|22-05-21|MYR|01-05-21 0:00|8500|Bucket 1|-22
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 191-SYMPHONY WARE HOUSE, SUBANG JAYA, SELANGOR|1007795|22-05-21|MYR|01-05-21 0:00|42500|Bucket 1|-22
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A045|ACRE WORKS SDN BHD|"ACRE WORKS SDN BHD
P-1-1, PLAZA DAMAS
No. 60, JALAN SRI HARTAMAS 1
50480 KUALA LUMPUR"|Project: MRT PACKAGE V209|1005255|26-12-20|MYR|01-05-21 0:00|12584.4|Bucket 5|125
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A045|ACRE WORKS SDN BHD|"ACRE WORKS SDN BHD
P-1-1, PLAZA DAMAS
No. 60, JALAN SRI HARTAMAS 1
50480 KUALA LUMPUR"|Project: MRT PACKAGE V209|1005443|08-01-21|MYR|01-05-21 0:00|47502|Bucket 5|112
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A045|ACRE WORKS SDN BHD|"ACRE WORKS SDN BHD
P-1-1, PLAZA DAMAS
No. 60, JALAN SRI HARTAMAS 1
50480 KUALA LUMPUR"|Project: MRT PACKAGE V209|1005690|22-01-21|MYR|01-05-21 0:00|24526|Bucket 5|98
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A045|ACRE WORKS SDN BHD|"ACRE WORKS SDN BHD
P-1-1, PLAZA DAMAS
No. 60, JALAN SRI HARTAMAS 1
50480 KUALA LUMPUR"|Project: SUKE CA1|1006286|04-03-21|MYR|01-05-21 0:00|93432.45|Bucket 3|57
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A045|ACRE WORKS SDN BHD|"ACRE WORKS SDN BHD
P-1-1, PLAZA DAMAS
No. 60, JALAN SRI HARTAMAS 1
50480 KUALA LUMPUR"|Project: MRT PACKAGE V209|1006381|10-03-21|MYR|01-05-21 0:00|29132.8|Bucket 3|51
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A045|ACRE WORKS SDN BHD|"ACRE WORKS SDN BHD
P-1-1, PLAZA DAMAS
No. 60, JALAN SRI HARTAMAS 1
50480 KUALA LUMPUR"|Project: MRT PACKAGE V209|1006382|10-03-21|MYR|01-05-21 0:00|43118.6|Bucket 3|51
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A045|ACRE WORKS SDN BHD|"ACRE WORKS SDN BHD
P-1-1, PLAZA DAMAS
No. 60, JALAN SRI HARTAMAS 1
50480 KUALA LUMPUR"|Project: SUKE CA1|1006518|16-03-21|MYR|01-05-21 0:00|97938.23|Bucket 3|45
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A045|ACRE WORKS SDN BHD|"ACRE WORKS SDN BHD
P-1-1, PLAZA DAMAS
No. 60, JALAN SRI HARTAMAS 1
50480 KUALA LUMPUR"|Project: SUKE CA1|1006631|22-03-21|MYR|01-05-21 0:00|97027.3|Bucket 3|39
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A045|ACRE WORKS SDN BHD|"ACRE WORKS SDN BHD
P-1-1, PLAZA DAMAS
No. 60, JALAN SRI HARTAMAS 1
50480 KUALA LUMPUR"|Project: SUKE CA1|1007084|12-04-21|MYR|01-05-21 0:00|81301.5|Bucket 2|18
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"||0|07-10-17|MYR|01-05-21 0:00|74.97||1301
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"||0|07-12-17|MYR|01-05-21 0:00|127.1||1240
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"||0|01-10-18|MYR|01-05-21 0:00|220.48|Bucket 5|942
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"||0|07-10-17|MYR|01-05-21 0:00|-149.94||1301
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"||0|07-12-17|MYR|01-05-21 0:00|-254.2||1240
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"||0|01-10-18|MYR|01-05-21 0:00|-440.96|Bucket 5|942
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"|BUKIT GASING, PANTAI DALAM, KL|  89613|22-09-18|MYR|01-05-21 0:00|43264|Bucket 5|951
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"|BUKIT GASING, PANTAI DALAM, KL|  89614|20-09-18|MYR|01-05-21 0:00|10900|Bucket 5|953
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"|HULU BESUT, TERENGGANU|  89622|14-09-18|MYR|01-05-21 0:00|85048.6|Bucket 5|959
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"|BATU BERENDAM, MELAKA|  89779|21-09-18|MYR|01-05-21 0:00|44669.94|Bucket 5|952
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"|HULU BESUT, TERENGGANU|  90072|06-10-18|MYR|01-05-21 0:00|77363|Bucket 5|937
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"|HULU BESUT, TERENGGANU|  90741|31-10-18|MYR|01-05-21 0:00|80445.2|Bucket 5|912
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"|HULU BESUT, TERENGGANU|  90801|01-11-18|MYR|01-05-21 0:00|43264|Bucket 5|911
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"|HULU BESUT, TERENGGANU|  90881|10-11-18|MYR|01-05-21 0:00|6045|Bucket 5|902
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"|HULU BESUT, TERENGGANU|  90882|10-11-18|MYR|01-05-21 0:00|43264|Bucket 5|902
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"||DN19010|19-03-19|MYR|01-05-21 0:00|15975.22|Bucket 5|773
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"||DN19025|31-05-19|MYR|01-05-21 0:00|7039.84|Bucket 5|700
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"||DN19026|31-05-19|MYR|01-05-21 0:00|6513.96|Bucket 5|700
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"||DN19034|30-06-19|MYR|01-05-21 0:00|6513.96|Bucket 5|670
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"||DN19043|31-07-19|MYR|01-05-21 0:00|6513.96|Bucket 5|639
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"||DN19052|31-08-19|MYR|01-05-21 0:00|6513.96|Bucket 5|608
